categoria,subcategoria,nombre,precio,url,tienda
Pinceles/Espátulas pintor,Pincel,Pincel sintético Lengua de Gato 484/2,0.87,https://www.marphil.com/producto/pincel-sintetico-lengua-de-gato-484-2/,Marphil
Pinceles/Espátulas pintor,Pincel,Pincel sintético Lengua de Gato 484/6,0.98,https://www.marphil.com/producto/pincel-sintetico-lengua-de-gato-484-6/,Marphil
Pinceles/Espátulas pintor,Pincel,Pincel sintético plano 486/12,1.94,https://www.marphil.com/producto/pincel-sintetico-plano-486-12/,Marphil
Pinceles/Espátulas pintor,Pincel,Pincel sintético plano 486/2,0.76,https://www.marphil.com/producto/pincel-sintetico-plano-486-2/,Marphil
Pinceles/Espátulas pintor,Pincel,Pincel sintético plano 486/6,1.21,https://www.marphil.com/producto/pincel-sintetico-plano-486-6/,Marphil
Pinceles/Espátulas pintor,Pincel,200/0 pincel poney escolar,1.25,https://www.marphil.com/producto/200-0-pincel-poney-escolar/,Marphil
Pinceles/Espátulas pintor,Pincel,200/2 pincel poney escolar,1.33,https://www.marphil.com/producto/200-2-pincel-poney-escolar/,Marphil
Pinceles/Espátulas pintor,Pincel,200/4 pincel poney escolar,1.5,https://www.marphil.com/producto/2004-pincel-poney/,Marphil
Pinceles/Espátulas pintor,Pincel,200/6 pincel poney escolar,1.94,https://www.marphil.com/producto/2006-pincel-poney/,Marphil
Pinceles/Espátulas pintor,Pincel,200/8 pincel poney escolar,2.54,https://www.marphil.com/producto/2008-pincel-poney/,Marphil
Pinceles/Espátulas pintor,Pincel,200/10 pincel poney escolar,3.99,https://www.marphil.com/producto/20010-pincel-poney/,Marphil
Pinceles/Espátulas pintor,Pincel,200/12 pincel poney escolar,5.08,https://www.marphil.com/producto/20012-pincel-poney/,Marphil
Pinceles/Espátulas pintor,Pincel,975/0 Pincel Pappel Nylon,4.1,https://www.marphil.com/producto/9750-pincel-pappel-nylon/,Marphil
Pinceles/Espátulas pintor,Pincel,975/10 Pincel Pappel Nylon,9.03,https://www.marphil.com/producto/97510-pincel-pappel-nylon/,Marphil
Pinceles/Espátulas pintor,Pincel,975/12 Pincel Pappel Nylon,11.89,https://www.marphil.com/producto/97512-pincel-pappel-nylon/,Marphil
Pinceles/Espátulas pintor,Pincel,975/2 Pincel Pappel Nylon,4.28,https://www.marphil.com/producto/9752-pincel-pappel-nylon/,Marphil
Pinceles/Espátulas pintor,Pincel,975/4 Pincel Pappel Nylon,6.87,https://www.marphil.com/producto/9754-pincel-pappel-nylon/,Marphil
Pinceles/Espátulas pintor,Pincel,975/5-0 Pincel Pappel Nylon,4.2,https://www.marphil.com/producto/9755-0-pincel-pappel-nylon/,Marphil
Pinceles/Espátulas pintor,Pincel,975/6 Pincel Pappel Nylon,6.12,https://www.marphil.com/producto/9756-pincel-pappel-nylon/,Marphil
Pinceles/Espátulas pintor,Pincel,975/8 Pincel Pappel Nylon,8.12,https://www.marphil.com/producto/9758-pincel-pappel-nylon/,Marphil
Pinceles/Espátulas pintor,Pincel,Pincel abanico 4231/10 silver line,12.22,https://www.marphil.com/producto/pincel-abanico-4231-10-silver-line/,Marphil
Pinceles/Espátulas pintor,Pincel,Pincel abanico 4231/4 Silver Line,9.18,https://www.marphil.com/producto/pincel-abanico-4231-4-silver-line/,Marphil
Pinceles/Espátulas pintor,Pincel,2132/12 PALETINA PONEY MARRON ESCODA,14.98,https://www.marphil.com/producto/213212-paletina-poney-marron-escoda/,Marphil
Pinceles/Espátulas pintor,Pincel,2132/9 PALETINA PONEY MARRON ESCODA,12.73,https://www.marphil.com/producto/21329-paletina-poney-marron-escoda/,Marphil
Pinceles/Espátulas pintor,Pincel,990/12 paletina blanca suave,14.58,https://www.marphil.com/producto/99012-paletina-blanca-suave/,Marphil
Pinceles/Espátulas pintor,Pincel,990/4 paletina blanca suave,9.09,https://www.marphil.com/producto/9904-paletina-blanca-suave/,Marphil
Pinceles/Espátulas pintor,Pincel,990/8 paletina blanca suave,11.56,https://www.marphil.com/producto/9908-paletina-blanca-suave/,Marphil
Pinceles/Espátulas pintor,Pincel,Paletina Hake nº1 (25mm),6.36,https://www.marphil.com/producto/hake-pincel-pequeno-1/,Marphil
Pinceles/Espátulas pintor,Pincel,Paletina Hake nº2 (35mm),7.62,https://www.marphil.com/producto/hake-pincel-mediano-2/,Marphil
Pinceles/Espátulas pintor,Pincel,Paletina Hake nº4 (60mm),10.95,https://www.marphil.com/producto/paletina-hake-no4-60mm/,Marphil
Pinceles/Espátulas pintor,Pincel,Pincel pluma 26608-02 1.5 mm.,9.64,https://www.marphil.com/producto/pincel-pluma-26608-02-1-5-mm/,Marphil
Pinceles/Espátulas pintor,Pincel,Pincel pluma 26608-04 2.5 mm.,13.23,https://www.marphil.com/producto/pincel-pluma-26608-04-2-5-mm/,Marphil
Pinceles/Espátulas pintor,Pincel,Pincel pluma 26608-06 3.5 mm.,15.86,https://www.marphil.com/producto/pincel-pluma-26608-06-3-5-mm/,Marphil
Pinceles/Espátulas pintor,Pincel,Pincel pluma 26608-08 4.5 mm.,25.26,https://www.marphil.com/producto/pincel-pluma-26608-08-4-5-mm/,Marphil
Pinceles/Espátulas pintor,Pincel,1619/10 PINCEL REDONDO BUEY ESCODA,10.87,https://www.marphil.com/producto/161910-redpunta-buey/,Marphil
Pinceles/Espátulas pintor,Pincel,1619/14 PINCEL REDONDO BUEY ESCODA,11.13,https://www.marphil.com/producto/161914-redpunta-buey/,Marphil
Pinceles/Espátulas pintor,Pincel,1619/18 PINCEL REDONDO BUEY ESCODA,12.12,https://www.marphil.com/producto/161918-redpunta-buey/,Marphil
Pinceles/Espátulas pintor,Pincel,1619/4 PINCEL REDONDO BUEY ESCODA,7.5,https://www.marphil.com/producto/16194-redpunta-buey/,Marphil
Pinceles/Espátulas pintor,Pincel,1619/6 PINCEL REDONDO BUEY ESCODA,8.66,https://www.marphil.com/producto/16196-redpunta-buey/,Marphil
Pinceles/Espátulas pintor,Pincel,1619/8 PINCEL REDONDO BUEY ESCODA,10.21,https://www.marphil.com/producto/16198-redpunta-buey/,Marphil
Pinceles/Espátulas pintor,Pincel,1719/10 PINCEL REDONDO BUEY ESCODA PERFILADO,19.34,https://www.marphil.com/producto/171910-redperfilar-buey/,Marphil
Pinceles/Espátulas pintor,Pincel,1719/4 PINCEL REDONDO BUEY ESCODA PERFILADO,15.92,https://www.marphil.com/producto/17194-redperfilar-buey/,Marphil
Pinceles/Espátulas pintor,Pincel,1719/6 PINCEL REDONDO BUEY ESCODA PERFILADO,16.41,https://www.marphil.com/producto/17196-redperfilar-buey/,Marphil
Pinceles/Espátulas pintor,Pincel,1719/8 PINCEL REDONDO BUEY ESCODA PERFILADO,18.92,https://www.marphil.com/producto/17198-redperfilar-buey/,Marphil
Pinceles/Espátulas pintor,Pincel,5506/10 MANGO CORTO PERFILADO ESCODA,13.31,https://www.marphil.com/producto/550610-pincel-petit-gris-punta/,Marphil
Pinceles/Espátulas pintor,Pincel,5506/12 MANGO CORTO PERFILADO ESCODA,14.88,https://www.marphil.com/producto/550612-pincel-petit-gris-punta/,Marphil
Pinceles/Espátulas pintor,Pincel,5506/2 MANGO CORTO PERFILADO ESCODA,8.81,https://www.marphil.com/producto/55062-pincel-petit-gris-punta/,Marphil
Pinceles/Espátulas pintor,Pincel,5506/4 MANGO CORTO PERFILADO ESCODA,9.68,https://www.marphil.com/producto/55064-pincel-petit-gris-punta/,Marphil
Pinceles/Espátulas pintor,Pincel,5506/6 MANGO CORTO PERFILADO ESCODA,10.43,https://www.marphil.com/producto/55066-pincel-petit-gris-punta/,Marphil
Pinceles/Espátulas pintor,Pincel,5506/8 MANGO CORTO PERFILADO ESCODA,11.62,https://www.marphil.com/producto/55068-pincel-petit-gris-punta/,Marphil
Pinceles/Espátulas pintor,Pincel,5707/10 PINCEL MANGO CORTO PERFILADO ESCODA,16.63,https://www.marphil.com/producto/570710-pincel-petit-gris-ceramica/,Marphil
Pinceles/Espátulas pintor,Pincel,5707/12 PINCEL MANGO CORTO PERFILADO ESCODA,24.97,https://www.marphil.com/producto/570712-pincel-petit-gris-ceramica/,Marphil
Pinceles/Espátulas pintor,Pincel,5707/2 PINCEL MANGO CORTO PERFILADO ESCODA,9.75,https://www.marphil.com/producto/57072-pincel-petit-gris-ceramica/,Marphil
Pinceles/Espátulas pintor,Pincel,5707/4 PINCEL MANGO CORTO PERFILADO ESCODA,10.62,https://www.marphil.com/producto/57074-pincel-petit-gris-ceramica/,Marphil
Pinceles/Espátulas pintor,Pincel,5707/6 PINCEL MANGO CORTO PERFILADO ESCODA,13.31,https://www.marphil.com/producto/57076-pincel-petit-gris-ceramica/,Marphil
Pinceles/Espátulas pintor,Pincel,5707/8 PINCEL MANGO CORTO PERFILADO ESCODA,15.51,https://www.marphil.com/producto/57078-pincel-petit-gris-ceramica/,Marphil
Pinceles/Espátulas pintor,Pincel,5808/10 TURÓN – Pincel Pata de Cabra,17.71,https://www.marphil.com/producto/580810-turon-forma-pata-cabra/,Marphil
Pinceles/Espátulas pintor,Pincel,5808/4 TURÓN – Pincel Pata de Cabra,14.01,https://www.marphil.com/producto/58084-turon-forma-pata-cabra/,Marphil
Pinceles/Espátulas pintor,Pincel,5808/8 TURÓN – Pincel Pata de Cabra,15.2,https://www.marphil.com/producto/58088-turon-forma-pata-cabra/,Marphil
Pinceles/Espátulas pintor,Pincel,6421/4 PINCEL BUEY ESCODA PUNTA SALIDA LARGA,7.91,https://www.marphil.com/producto/64214-buey-punta-salida-larga/,Marphil
Pinceles/Espátulas pintor,Pincel,Kit pincel japonés 3 unidades,37.01,https://www.marphil.com/producto/kit-pincel-japones-3-unidades/,Marphil
Pinceles/Espátulas pintor,Pincel,Kit pincel japonés 7 unidades,33.12,https://www.marphil.com/producto/kit-pincel-japones-7-unidades/,Marphil
Pinceles/Espátulas pintor,Pincel,Paletina Hake nº1 (25mm),6.36,https://www.marphil.com/producto/hake-pincel-pequeno-1/,Marphil
Pinceles/Espátulas pintor,Pincel,Paletina Hake nº2 (35mm),7.62,https://www.marphil.com/producto/hake-pincel-mediano-2/,Marphil
Pinceles/Espátulas pintor,Pincel,Paletina Hake nº4 (60mm),10.95,https://www.marphil.com/producto/paletina-hake-no4-60mm/,Marphil
Pinceles/Espátulas pintor,Pincel,Pincel Japonés JB191,3.69,https://www.marphil.com/producto/pincel-japones-jb191/,Marphil
Pinceles/Espátulas pintor,Pincel,Pincel Japonés JB193,3.56,https://www.marphil.com/producto/pincel-japones-jb193/,Marphil
Pinceles/Espátulas pintor,Pincel,Pincel Japonés JBZ2,6.35,https://www.marphil.com/producto/pincel-japones-jbz2/,Marphil
Herramientas,rodillos,Rodillo para amasado de plástico,2.6,https://www.marphil.com/producto/rodillo-para-amasado-de-plastico/,Marphil
Herramientas,rodillos,Rodillo de madera con mango 40 cm.,5.84,https://www.marphil.com/producto/rodillo-madera-con-mango-40cm/,Marphil
Herramientas,rodillos,Rodillo de madera con mango 45 cm,6.92,https://www.marphil.com/producto/rodillo-de-madera-con-mango-45-cm/,Marphil
Herramientas,rodillos,Rodillo de madera 45 cm *SIN MANGO,6.92,https://www.marphil.com/producto/rodillo-de-madera-45-cm-sin-mango/,Marphil
Herramientas,texturas,Papel de tela ROWU 28X200 cm,8.28,https://www.marphil.com/producto/papel-de-tela-rowu-28x200-cm/,Marphil
Herramientas,texturas,Alfabeto Futura RELYEF – MAYUSCULAS 10 MM,38.79,https://www.marphil.com/producto/alfabeto-futura-relyef-mayusculas-10-mm/,Marphil
Herramientas,texturas,Alfabeto Futura RELYEF – minúsculas 10 mm,38.79,https://www.marphil.com/producto/alfabeto-futura-relyef-minusculas-10-mm/,Marphil
Herramientas,texturas,Flower Puzzle Stamps – 38 mm.,16.96,https://www.marphil.com/producto/flower-puzzle-stamps-38-mm/,Marphil
Herramientas,texturas,Rodillo Floral 14 mm.,6.62,https://www.marphil.com/producto/rodillo-floral-14-mm/,Marphil
Herramientas,texturas,Rodillo Triángulo 14 mm.,6.62,https://www.marphil.com/producto/rodillo-triangulo-14-mm/,Marphil
Herramientas,texturas,Sello APTO ALIMENTOS,2.41,https://www.marphil.com/producto/relyef-apto-alimentos/,Marphil
Herramientas,texturas,Sellos Nieve/Navidad 15 mm.,14.21,https://www.marphil.com/producto/sellos-nieve-navidad-15-mm/,Marphil
Herramientas,texturas,Set Hojas 50 mm.,26.46,https://www.marphil.com/producto/set-hojas-50-mm/,Marphil
Herramientas,tamices,Tamiz aluminio 12 cm. Diámetro Malla Fina 100#,28.04,https://www.marphil.com/producto/tamiz-aluminio-12-cm-diam-100/,Marphil
Herramientas,tamices,Tamiz aluminio 12 cm. Diámetro Malla Grande 60#,28.04,https://www.marphil.com/producto/tamiz-aluminio-12-cm-diam/,Marphil
Herramientas,tamices,Tamiz aluminio 12 cm. Diámetro Malla Media 80#,28.04,https://www.marphil.com/producto/tamiz-aluminio-12-cm-diam-80/,Marphil
Herramientas,tamices,Tamiz aluminio 12 cm. Diámetro Malla Muy Fina 120#,28.04,https://www.marphil.com/producto/tamiz-aluminio-12-cm-diam-120/,Marphil
Herramientas,tenazas,Pinza esmaltado mango madera 2315,19.48,https://www.marphil.com/producto/tenaza-bano-muelle/,Marphil
Herramientas,tenazas,Pinza esmaltado mango metal 2315F,22.24,https://www.marphil.com/producto/tenaza-bano-metal-2315f/,Marphil
Herramientas,tenazas,Pinza esmaltado sencilla 2314,17.36,https://www.marphil.com/producto/pinzas-esmaltado-0867/,Marphil
Herramientas,tenazas,PINZAS RAKU 100 CM,47.12,https://www.marphil.com/producto/pinzas-raku-100-cm/,Marphil
Herramientas,tenazas,PINZAS RAKU 80 CM,38.5,https://www.marphil.com/producto/pinzas-raku-80-cm/,Marphil
Herramientas,tenazas,Tenaza baño interior 2317A,20.97,https://www.marphil.com/producto/tenaza-bano-interior-2317a/,Marphil
Herramientas,textil,Bolsa de tela Marphil,1.5,https://www.marphil.com/producto/bolsa-de-tela-marphil/,Marphil
Herramientas,textil,Delantal de tela con bolsillos,14.53,https://www.marphil.com/producto/delantal-de-tela-con-bolsillos/,Marphil
Herramientas,tornetas,Torneta doble de aluminio 20 cm.,40.2,https://www.marphil.com/producto/torneta-doble-de-aluminio-20-cm/,Marphil
Herramientas,tornetas,Torneta Sobremesa SHIMPO 18 cm (18L),65.05,https://www.marphil.com/producto/shimpo-18-cm-18l/,Marphil
Herramientas,tornetas,Torneta Sobremesa SHIMPO 22 cm (22L),73.25,https://www.marphil.com/producto/shimpo-25-cm-25l/,Marphil
Herramientas,tornetas,Torneta Sobremesa Media Altura SHIMPO 30 cm (30M),177.24,https://www.marphil.com/producto/shimpo-30-cm-altura-media-30m/,Marphil
Herramientas,tornetas,Torneta Sobremesa Alta SHIMPO 25 cm (25H),137.86,https://www.marphil.com/producto/shimpo-25-cm-alta-25h/,Marphil
Herramientas,tornetas,Torneta metal Alta 18 CM. diámetro,39.42,https://www.marphil.com/producto/metal-alta-18-cm-diam/,Marphil
Herramientas,tornetas,Torneta metal Alta 30 CM. diámetro,57.7,https://www.marphil.com/producto/metal-alta-30-cm-diam/,Marphil
Herramientas,tornetas,Torneta Hobby D-17 cm,39.49,https://www.marphil.com/producto/torneta-hobby-d-17-cm/,Marphil
Herramientas,tornetas,Torneta Hobby D-22 cm,59.92,https://www.marphil.com/producto/torneta-hobby-d-22-cm/,Marphil
Herramientas,tornetas,Torneta Aluminio 19 cm,89.54,https://www.marphil.com/producto/torneta-aluminio-19-cm/,Marphil
Herramientas,tornetas,Torneta Aluminio 24 cm,104.1,https://www.marphil.com/producto/torneta-aluminio-24-cm/,Marphil
Herramientas,torno-1,Xiem Silicona FIRM azul SCR1B,8.11,https://www.marphil.com/producto/xiem-silicona-firm-azul-scr1b/,Marphil
Herramientas,torno-1,Xiem Silicona FIRM azul SCR5B,8.11,https://www.marphil.com/producto/xiem-silicona-firm-azul-scr5b/,Marphil
Herramientas,torno-1,Xiem Silicona FIRM azul SCR7B,9.47,https://www.marphil.com/producto/xiem-silicona-firm-azul-scr7b/,Marphil
Herramientas,torno-1,Xiem Silicona Soft 10193,9.0,https://www.marphil.com/producto/xiem-silicona-soft-10193/,Marphil
Herramientas,torno-1,Xiem Silicona Soft 10197,8.11,https://www.marphil.com/producto/xiem-silicona-soft-10197/,Marphil
Herramientas,torno-1,Xiem Silicona Soft 10199,9.47,https://www.marphil.com/producto/xiem-silicona-soft-10199/,Marphil
Herramientas,torno-1,Forma Para Torno Gris FLEXIBLE 2402-3,2.29,https://www.marphil.com/producto/goma-gris-flexible-2402-3/,Marphil
Herramientas,torno-1,Forma Para Torno Gris FLEXIBLE 2402-2,2.83,https://www.marphil.com/producto/goma-gris-flexible-2402-2/,Marphil
Herramientas,torno-1,Forma goma gris blanda 2402-1,4.15,https://www.marphil.com/producto/forma-goma-gris-blanda-2402-1/,Marphil
Herramientas,torno-1,Forma Para Torno Negra SEMI-FLEX 2401-3,2.83,https://www.marphil.com/producto/goma-negra-semi-flex-2401-3/,Marphil
Herramientas,torno-1,Forma Para Torno Negra SEMI-FLEX 2401-2,3.48,https://www.marphil.com/producto/goma-negra-semi-flex-2401-2/,Marphil
Herramientas,torno-1,Forma metal MEDIA LUNA Flexible,2.65,https://www.marphil.com/producto/forma-metal-media-luna-flexible/,Marphil
Herramientas,torno-1,Forma metal MEDIA LUNA Rígida,2.65,https://www.marphil.com/producto/forma-metal-media-luna-rigida/,Marphil
Herramientas,torno-1,Forma madera kit 5 unidades,8.93,https://www.marphil.com/producto/forma-madera-kit-5-unidades/,Marphil
Herramientas,torno-1,Forma madera pequeña 2400-11,5.26,https://www.marphil.com/producto/forma-madera-prquena-2400-11/,Marphil
Herramientas,torno-1,Forma madera mediana 2400-12,5.26,https://www.marphil.com/producto/forma-madera-mediana-2400-12/,Marphil
Herramientas,torno-1,Foot Shaper – Xiem Tools,11.16,https://www.marphil.com/producto/foot-shaper-xiem-tools/,Marphil
Herramientas,torno-1,Forma madera BSZ grande 2400-08,6.78,https://www.marphil.com/producto/forma-madera-bsz-grande-2400-08/,Marphil
Herramientas,torno-1,Forma madera BSZ grande 2400-09,6.41,https://www.marphil.com/producto/forma-madera-bsz-grande-2400-09/,Marphil
Herramientas,torno-1,Forma madera BSZ serie 2400-56,2.77,https://www.marphil.com/producto/forma-madera-bsz-serie-2400-56/,Marphil
Herramientas,torno-1,Forma madera BSZ serie 2400-58,2.77,https://www.marphil.com/producto/forma-madera-bsz-serie-2400-58/,Marphil
Herramientas,torno-1,Forma madera BSZ serie 2400-63,2.77,https://www.marphil.com/producto/forma-madera-bsz-serie-2400-63/,Marphil
Herramientas,torno-1,Forma para Torno Madera REF.55,4.39,https://www.marphil.com/producto/forma-madera/,Marphil
Herramientas,torno-1,Forma madera Serie 2400-57,2.77,https://www.marphil.com/producto/forma-madera-serie-2400-57/,Marphil
Herramientas,torno-1,Forma para Torno Madera REF.61,2.77,https://www.marphil.com/producto/forma-madera-6/,Marphil
Herramientas,torno-1,Forma para Torno Madera REF.62,2.77,https://www.marphil.com/producto/forma-madera-4/,Marphil
Herramientas,torno-1,Forma para Torno Madera REF.64,2.98,https://www.marphil.com/producto/forma-madera-10/,Marphil
Herramientas,torno-1,Forma para Torno Madera REF.65,2.24,https://www.marphil.com/producto/forma-madera-5/,Marphil
Herramientas,torno-1,Formas de metal KIT 5 u.,10.74,https://www.marphil.com/producto/formas-de-metal-kit-5-u/,Marphil
Herramientas,torno-1,Forma para torno metal muy flexible 2403-71,2.14,https://www.marphil.com/producto/forma-metal-1/,Marphil
Herramientas,varios-herramientas,Esponja con Mango ESTRELLA,1.13,https://www.marphil.com/producto/esponja-con-mango-estrella/,Marphil
Herramientas,varios-herramientas,Papel de tela ROWU 28X200 cm,8.28,https://www.marphil.com/producto/papel-de-tela-rowu-28x200-cm/,Marphil
Herramientas,varios-herramientas,Regla flexible 30 cm,5.67,https://www.marphil.com/producto/regla-flexible-30-cm/,Marphil
Herramientas,varios-herramientas,Aplicador de Lustre 2326,9.08,https://www.marphil.com/producto/aplicador-lustre-2326/,Marphil
Herramientas,varios-herramientas,Bruñidor punta agatha 19 cm,6.85,https://www.marphil.com/producto/brunidor-punta-agatha-19-cm/,Marphil
Herramientas,varios-herramientas,Goma borrar oro,14.67,https://www.marphil.com/producto/goma-borrar-oro/,Marphil
Varios,Elementos protección,Guantes horno 200ºC – Ref. 2366A,7.99,https://www.marphil.com/producto/guantes-horno-200oc-ref-2366a/,Marphil
Herramientas,varios-herramientas,Herramienta pelos acero 2306,3.22,https://www.marphil.com/producto/herramienta-pelos-acero-2306/,Marphil
Herramientas,varios-herramientas,Mortero de Porcelana Con Mano 15CM – 2313,36.08,https://www.marphil.com/producto/mortero-cmano-15cm/,Marphil
Herramientas,varios-herramientas,Mud Tools do all trim tool 2307-20,32.84,https://www.marphil.com/producto/mud-tools-do-all-trim-tool-2307-20/,Marphil
Herramientas,varios-herramientas,Mud Tools dragtool 2307-21,35.11,https://www.marphil.com/producto/mud-tools-dragtool-2307-21/,Marphil
Herramientas,varios-herramientas,Peine madera herramienta,6.27,https://www.marphil.com/producto/peine-madera-herramienta/,Marphil
Herramientas,varios-herramientas,Piedra de cuarzo quita esmalte STIF,9.38,https://www.marphil.com/producto/piedra-de-cuarzo-quita-esmalte-stif/,Marphil
Herramientas,varios-herramientas,Pincel goma doble 2323-3,5.46,https://www.marphil.com/producto/pincel-goma-doble-2323-3/,Marphil
Herramientas,varios-herramientas,Pincel goma doble 2323-4 fino,6.2,https://www.marphil.com/producto/pincel-goma-doble-2323-4-fino/,Marphil
Herramientas,varios-herramientas,Plumillas mango colores,5.29,https://www.marphil.com/producto/plumillas-mango-colores/,Marphil
Herramientas,varios-herramientas,Pulidor de Lustres 5215,15.25,https://www.marphil.com/producto/pulidor-oro-ref5215/,Marphil
Herramientas,varios-herramientas,Pulverizador esmalte Ref 2320,21.88,https://www.marphil.com/producto/pulverizador-esmalte/,Marphil
Herramientas,varios-herramientas,Soplador Pulverizador boquilla – 2302,3.88,https://www.marphil.com/producto/soplador-pulv-boquilla-2302/,Marphil
Herramientas,xiem_tools,Xiem Silicona FIRM azul SCR1B,8.11,https://www.marphil.com/producto/xiem-silicona-firm-azul-scr1b/,Marphil
Herramientas,xiem_tools,Xiem Silicona FIRM azul SCR5B,8.11,https://www.marphil.com/producto/xiem-silicona-firm-azul-scr5b/,Marphil
Herramientas,xiem_tools,Xiem Silicona FIRM azul SCR7B,9.47,https://www.marphil.com/producto/xiem-silicona-firm-azul-scr7b/,Marphil
Herramientas,xiem_tools,Xiem Silicona Soft 10193,9.0,https://www.marphil.com/producto/xiem-silicona-soft-10193/,Marphil
Herramientas,xiem_tools,Xiem Silicona Soft 10197,8.11,https://www.marphil.com/producto/xiem-silicona-soft-10197/,Marphil
Herramientas,xiem_tools,Xiem Silicona Soft 10199,9.47,https://www.marphil.com/producto/xiem-silicona-soft-10199/,Marphil
Herramientas,xiem_tools,Esponja Xiem Porcelain Clay,8.55,https://www.marphil.com/producto/esponja-xiem-porcelain-clay/,Marphil
Herramientas,xiem_tools,Esponja Xiem Stoneware Clay,5.47,https://www.marphil.com/producto/esponja-xiem-stoneware-clay/,Marphil
Herramientas,xiem_tools,Esponja Xiem Tools FINISHING,6.82,https://www.marphil.com/producto/esponja-finishing/,Marphil
Herramientas,xiem_tools,Cortador de Bisel Xiem Tools XBEVEL,14.62,https://www.marphil.com/producto/x-bevel/,Marphil
Herramientas,xiem_tools,Fluting Tools Set – Xiem Tools,25.1,https://www.marphil.com/producto/fluting-tools-set-xiem-tools/,Marphil
Herramientas,xiem_tools,Foot Shaper – Xiem Tools,11.16,https://www.marphil.com/producto/foot-shaper-xiem-tools/,Marphil
Herramientas,xiem_tools,Kit Herramientas detalle Xiem Tools Gris 7 unidades,41.08,https://www.marphil.com/producto/kit-x7-gris/,Marphil
Herramientas,xiem_tools,Kit Herramientas detalle Xiem Tools Rojo 9 unidades,58.42,https://www.marphil.com/producto/kit-x9-rojo/,Marphil
Herramientas,xiem_tools,Kit Herramientas detalle Xiem Tools Verde 7 unidades,42.69,https://www.marphil.com/producto/kit-x7-herramientas/,Marphil
Herramientas,xiem_tools,Kit Herramientas Retorneador Xiem Tools Amarillo 3 unidades,43.9,https://www.marphil.com/producto/retorneador-kitx3/,Marphil
Herramientas,xiem_tools,Kit Vaciadores Cerámica Xiem Tools – 10289 verde,12.44,https://www.marphil.com/producto/xiem-vaciadores-10289-verde/,Marphil
Herramientas,xiem_tools,Kit Vaciadores Cerámica Xiem Tools – 10290 rosa,13.58,https://www.marphil.com/producto/xiem-vaciadores-10290-rosa/,Marphil
Herramientas,xiem_tools,Kit Vaciadores Cerámica Xiem Tools – 10291 azul,13.58,https://www.marphil.com/producto/xiem-vaciadores-10291-azul/,Marphil
Herramientas,xiem_tools,Pera de Engobe Xiem Tools con Aplicadores,35.01,https://www.marphil.com/producto/pera-setaplicadores/,Marphil
Herramientas,xiem_tools,Rascador Azul Xiem Tools,15.06,https://www.marphil.com/producto/xiem-rascador-azul/,Marphil
Herramientas,xiem_tools,Recambio Rascador Azul Xiem Tools,6.26,https://www.marphil.com/producto/xiem-rascador-azul-recambio/,Marphil
Herramientas,vaciadores,Kit vaciadores 19cm x 6 unidades,10.47,https://www.marphil.com/producto/kit-vaciadores-19cm-x-6-unidades/,Marphil
Herramientas,vaciadores,Kit Herramientas de corte y vaciado REF 2031,32.34,https://www.marphil.com/producto/kit-herramientas-de-corte-y-vaciado-ref-2031/,Marphil
Herramientas,vaciadores,Kit Sio2 vaciadores – 2 unidades.,3.58,https://www.marphil.com/producto/kit-sio2-vaciadores-2-unidades/,Marphil
Herramientas,vaciadores,Kit Vaciadores Cerámica con Palillo MHC-1420 10CM 4 piezas,10.94,https://www.marphil.com/producto/mhc-1420-palillo-10cm-kit-x4/,Marphil
Herramientas,vaciadores,Kit Vaciadores Cerámica detalle Metal 2034A,15.2,https://www.marphil.com/producto/kit-vaciadores-metal/,Marphil
Herramientas,vaciadores,Kit Vaciadores Cerámica Xiem Tools – 10289 verde,12.44,https://www.marphil.com/producto/xiem-vaciadores-10289-verde/,Marphil
Herramientas,vaciadores,Kit Vaciadores Cerámica Xiem Tools – 10290 rosa,13.58,https://www.marphil.com/producto/xiem-vaciadores-10290-rosa/,Marphil
Herramientas,vaciadores,Kit Vaciadores Cerámica Xiem Tools – 10291 azul,13.58,https://www.marphil.com/producto/xiem-vaciadores-10291-azul/,Marphil
Herramientas,vaciadores,Vaciador Cerámica Fleje 2200-05,4.34,https://www.marphil.com/producto/vaciador-corte-2200-05/,Marphil
Herramientas,vaciadores,Vaciador Cerámica Fleje 2200-06,4.34,https://www.marphil.com/producto/vaciador-corte-2200-06/,Marphil
Herramientas,vaciadores,Vaciador Cerámica Fleje 2200-07,3.64,https://www.marphil.com/producto/vaciador-corte-2200-07/,Marphil
Herramientas,vaciadores,Vaciador Cerámica Fleje 2200-08,4.34,https://www.marphil.com/producto/vaciador-corte-2200-08/,Marphil
Herramientas,vaciadores,Vaciador Cerámica Fleje 2200-09,4.34,https://www.marphil.com/producto/vaciador-corte-2200-09/,Marphil
Herramientas,vaciadores,Vaciador Cerámica Fleje 2200-10,3.64,https://www.marphil.com/producto/vaciador-corte-2200-10/,Marphil
Herramientas,vaciadores,Vaciador Cerámica Fleje 2200-11,4.34,https://www.marphil.com/producto/vaciador-corte-2200-11/,Marphil
Herramientas,vaciadores,Vaciador DAL doble 11,16.56,https://www.marphil.com/producto/vaciador-dal-doble-11/,Marphil
Herramientas,vaciadores,Vaciador DAL doble 7,7.31,https://www.marphil.com/producto/vaciador-dal-doble-7/,Marphil
Herramientas,vaciadores,Vaciador DAL sencillo 12,9.99,https://www.marphil.com/producto/vaciador-dal-sencillo-12/,Marphil
