categoria,subcategoria,nombre,precio,url,tienda
Óxidos colorantes,serie-p,P-324 Óxido Colorante Berenjena 100 grs,18.1,https://www.marphil.com/producto/oxido-colorante-berenjena-p-324/,Marphil
Óxidos colorantes,serie-p,P-10 Óxido Colorante Turquesa 100 grs,4.53,https://www.marphil.com/producto/oxido-colorante-turquesa-p-10/,Marphil
Óxidos colorantes,serie-p,P-20 Óxido Colorante Azul 100 grs,8.93,https://www.marphil.com/producto/p-20-ox-col-azul-100-grs/,Marphil
Óxidos colorantes,serie-p,P-134 Óxido Colorante Azul 100 grs,5.06,https://www.marphil.com/producto/oxido-colorante-azul-p-134/,Marphil
Óxidos colorantes,serie-p,P-193 Óxido Colorante Cobalto 100 grs,18.85,https://www.marphil.com/producto/p-193-oxido-colorante-cobalto-100-grs/,Marphil
Óxidos colorantes,serie-p,P-33 Óxido Colorante Verde Turquesa 100 grs,4.53,https://www.marphil.com/producto/oxido-colorante-verde-turquesa-p-33/,Marphil
Óxidos colorantes,serie-p,P-28 Óxido Colorante Verde Victoria 100 grs,4.53,https://www.marphil.com/producto/oxido-colorante-verde-victoria-p-28/,Marphil
Óxidos colorantes,serie-p,P-78 Óxido Colorante Verde Hierba 100 grs,4.53,https://www.marphil.com/producto/oxido-colorante-verde-hierba-p-78/,Marphil
Óxidos colorantes,serie-p,P-17 Óxido Colorante Coral 100 grs,2.42,https://www.marphil.com/producto/oxido-colorante-coral-p-17/,Marphil
Óxidos colorantes,serie-p,P-42 Óxido Colorante Beige 100 grs,4.53,https://www.marphil.com/producto/oxido-colorante-beige-p-42-2/,Marphil
Óxidos colorantes,serie-p,P-50 Óxido Colorante Marrón 100 grs,5.14,https://www.marphil.com/producto/oxido-colorante-marron-p-50-2/,Marphil
Óxidos colorantes,serie-p,P-40 Óxido Colorante Gris 100 grs,5.54,https://www.marphil.com/producto/p-40-oxido-colorante-gris-100-grs/,Marphil
Óxidos colorantes,serie-p,P-55 Óxido Colorante Negro 100 grs,8.64,https://www.marphil.com/producto/oxido-colorante-negro-p-55/,Marphil
tercer fuego,tissue-transfer,Ceramic Tissue Transfer *EXOTIC PACK,22.91,https://www.marphil.com/producto/ceramic-tissue-transfer-exotic-pack/,Marphil
tercer fuego,tissue-transfer,Ceramic Tissue Transfer *STARTER PACK,16.04,https://www.marphil.com/producto/ceramic-tissue-transfer-starter-pack/,Marphil
tercer fuego,tissue-transfer,Ceramic Tissue Transfer *SUPER 10,31.24,https://www.marphil.com/producto/ceramic-tissue-transfer-super-10/,Marphil
Lápices/Tizas cerámicas,tizas,Tiza Cerámica Crayocer Kit 20 unidades,30.86,https://www.marphil.com/producto/crayocer-kit-20-unidades/,Marphil
Lápices/Tizas cerámicas,tizas,Crayocer Tiza Blanco DPC522,2.0,https://www.marphil.com/producto/crayocer-blanco/,Marphil
Lápices/Tizas cerámicas,tizas,Crayocer Tiza Amarillo Sol DPC502,2.0,https://www.marphil.com/producto/crayocer-amarillo-sol/,Marphil
Lápices/Tizas cerámicas,tizas,Crayocer Tiza Pistacho DPC512,2.0,https://www.marphil.com/producto/crayocer-pistacho/,Marphil
Lápices/Tizas cerámicas,tizas,Crayocer Tiza Celeste DPC517,2.0,https://www.marphil.com/producto/crayocer-celeste/,Marphil
Lápices/Tizas cerámicas,tizas,Crayocer Tiza Azul Co DPC519,2.0,https://www.marphil.com/producto/crayocer-cobal/,Marphil
Lápices/Tizas cerámicas,tizas,Crayocer Tiza Naranja DPC503,2.0,https://www.marphil.com/producto/crayocer-01-amarillo-sol/,Marphil
Lápices/Tizas cerámicas,tizas,Crayocer Tiza Rojo DPC504,2.0,https://www.marphil.com/producto/crayocer-01-amarillo-rojo/,Marphil
Lápices/Tizas cerámicas,tizas,Crayocer Tiza Rosa DPC511,2.0,https://www.marphil.com/producto/2470j/,Marphil
Lápices/Tizas cerámicas,tizas,Crayocer Tiza Chocolate DPC510,2.0,https://www.marphil.com/producto/crayocer-chocolate/,Marphil
Lápices/Tizas cerámicas,tizas,Crayocer Tiza Gris DPC521,2.0,https://www.marphil.com/producto/crayocer-g/,Marphil
Lápices/Tizas cerámicas,tizas,Crayocer Tiza Cromo DPC513,2.0,https://www.marphil.com/producto/crayocer-verde-cr/,Marphil
Lápices/Tizas cerámicas,tizas,Crayocer Tiza Verde Co DPC515,2.0,https://www.marphil.com/producto/crayocer-verde-co/,Marphil
Lápices/Tizas cerámicas,tizas,Crayocer Tiza Negro DPC520,2.0,https://www.marphil.com/producto/crayocer-01-amarillo-naranja/,Marphil
Varios,cristal-granulado,Cristal Granulado AMATISTA,6.05,https://www.marphil.com/producto/cristal-amatista-gg15/,Marphil
Varios,cristal-granulado,Cristal Granulado AMARILLO,6.05,https://www.marphil.com/producto/cristal-granulado-amarillo-gg18/,Marphil
Varios,cristal-granulado,Cristal Granulado COÑAC,6.05,https://www.marphil.com/producto/cristal-conac-gg12/,Marphil
Varios,cristal-granulado,Cristal Granulado TRANSPARENTE,6.05,https://www.marphil.com/producto/cristal-granulado-cristal-gg17/,Marphil
Varios,cristal-granulado,Cristal Granulado GRIS,6.05,https://www.marphil.com/producto/cristal-humo-gg08/,Marphil
Varios,cristal-granulado,Cristal Granulado NARANJA,6.05,https://www.marphil.com/producto/cristal-naranja-gg10/,Marphil
Varios,cristal-granulado,Cristal Granulado ROJO,6.05,https://www.marphil.com/producto/cristal-rojoclaro-gg09/,Marphil
Varios,cristal-granulado,Cristal Granulado VERDE OSCURO,6.17,https://www.marphil.com/producto/cristal-verde-oscuro-gg07/,Marphil
Varios,cristal-granulado,Cristal Granulado AZUL CLARO,6.05,https://www.marphil.com/producto/cristal-azul-claro-gg01/,Marphil
Engobes,serie-cc-980oc-engobes-polvo,ENSP-00 Engobe blanco 1 Kg,7.57,https://www.marphil.com/producto/ensp-00-engobe-blanco-1-kg-polvo/,Marphil
Engobes,serie-cc-980oc-engobes-polvo,ENSP-02 Engobe amarillo 1 Kg,11.98,https://www.marphil.com/producto/ensp-02-engobe-amarillo-polvo/,Marphil
Engobes,serie-cc-980oc-engobes-polvo,ENSP-05 Engobe naranja 1 Kg,22.49,https://www.marphil.com/producto/ensp-05-engobe-naranja-polvo/,Marphil
Engobes,serie-cc-980oc-engobes-polvo,ENSP-23 Engobe rosa 1 Kg,10.47,https://www.marphil.com/producto/ensp-23-engobe-rosa-polvo/,Marphil
Engobes,serie-cc-980oc-engobes-polvo,ENSP-24 Engobe rojo 1 Kg,29.98,https://www.marphil.com/producto/engobe-ensp-24-rojo-tomate-1-kg-polvo/,Marphil
Engobes,serie-cc-980oc-engobes-polvo,ENSP-07 Engobe morado 1 Kg,26.98,https://www.marphil.com/producto/ensp-07-engobe-morado-polvo/,Marphil
Engobes,serie-cc-980oc-engobes-polvo,ENSP-11 Engobe turquesa 1 Kg,9.83,https://www.marphil.com/producto/ensp-11-engobe-turquesa-polvo/,Marphil
Engobes,serie-cc-980oc-engobes-polvo,ENSP-17 Engobe cobalto 1 Kg,23.66,https://www.marphil.com/producto/ensp-17-engobe-cobalto-polvo/,Marphil
Engobes,serie-cc-980oc-engobes-polvo,ENSP-27 Engobe lima 1 Kg,10.95,https://www.marphil.com/producto/ensp-27-engobe-lima-polvo/,Marphil
Engobes,serie-cc-980oc-engobes-polvo,ENSP-8 Engobe verde cromo 1 Kg,10.5,https://www.marphil.com/producto/ensp-8-engobe-verde-cromo-polvo/,Marphil
Engobes,serie-cc-980oc-engobes-polvo,ENSP-16 Engobe caldera 1 Kg,9.52,https://www.marphil.com/producto/engobe-ensp-16-caldera-1-kg-polvo/,Marphil
Engobes,serie-cc-980oc-engobes-polvo,ENSP-15 Engobe marrón 1 Kg,9.98,https://www.marphil.com/producto/engobe-ensp-15-marron-1-kg-polvo/,Marphil
Engobes,serie-cc-980oc-engobes-polvo,ENSP-03 Engobe negro 1 Kg,15.66,https://www.marphil.com/producto/ensp-03-engobe-negro-polvo/,Marphil
Engobes,engobes-easp-1250oc,Engobe polvo EASP-01 Blanco,7.48,https://www.marphil.com/producto/engobe-polvo-easp-01-blanco-2/,Marphil
Engobes,engobes-easp-1250oc,Engobe polvo EASP-02 amarillo,19.34,https://www.marphil.com/producto/easp-02-1250oc-amarillo-1-kg-polvo/,Marphil
Engobes,engobes-easp-1250oc,Engobe polvo EASP-03 yema,22.68,https://www.marphil.com/producto/easp-03-1250oc-yema-1-kg-polvo/,Marphil
Engobes,engobes-easp-1250oc,Engobe polvo EASP-05 salmón,9.95,https://www.marphil.com/producto/engobe-polvo-easp-05-salmon/,Marphil
Engobes,engobes-easp-1250oc,Engobe polvo EASP-06 rojo,24.88,https://www.marphil.com/producto/engobe-polvo-easp-06-rojo/,Marphil
Engobes,engobes-easp-1250oc,Engobe polvo EASP-09 verde victoria,9.79,https://www.marphil.com/producto/engobe-polvo-easp-09-verde-victoria/,Marphil
Engobes,engobes-easp-1250oc,Engobe polvo EASP-10 verde hierba,8.78,https://www.marphil.com/producto/easp-10-1250oc-verde-hierba-1-kg-polvo/,Marphil
Engobes,engobes-easp-1250oc,Engobe polvo EASP-12 azul,10.25,https://www.marphil.com/producto/engobe-polvo-easp-12-azul/,Marphil
Engobes,engobes-easp-1250oc,Engobe polvo EASP-14 cobalto,16.06,https://www.marphil.com/producto/easp-14-1250oc-cobalto-1-kg-polvo/,Marphil
Engobes,engobes-easp-1250oc,Engobe polvo EASP-07 marrón,11.11,https://www.marphil.com/producto/easp-07-1250oc-marron-1-kg-polvo/,Marphil
Engobes,engobes-easp-1250oc,Engobe polvo EASP-16 negro,16.34,https://www.marphil.com/producto/engobe-polvo-easp-16-negro/,Marphil
Engobes,ensp-980oc-engobes-suspension,Kit de engobes Fundamentals® Underglazes 59 ml. 12 u.,61.32,https://www.marphil.com/producto/kit-de-engobes-fundamentals-underglazes-118-ml-12-u/,Marphil
Engobes,ensp-980oc-engobes-suspension,Engobe ENSP-00 Blanco 250ml,6.03,https://www.marphil.com/producto/ensp-00-engobe-blanco/,Marphil
Engobes,ensp-980oc-engobes-suspension,Engobe ENSP-00 Blanco 1L,15.44,https://www.marphil.com/producto/ensp-00-engobe-blanco/,Marphil
Engobes,ensp-980oc-engobes-suspension,Engobe ENSP-00 Blanco 5L,57.17,https://www.marphil.com/producto/ensp-00-engobe-blanco/,Marphil
Engobes,ensp-980oc-engobes-suspension,Engobe ENSP-02 Amarillo,7.11,https://www.marphil.com/producto/ensp-02-engobe-amarillo/,Marphil
Engobes,ensp-980oc-engobes-suspension,Engobe ENSP-02 Amarillo *BOTE KG,18.56,https://www.marphil.com/producto/engobe-ensp-02-amarillo-bote-kg/,Marphil
Engobes,ensp-980oc-engobes-suspension,Engobe ENSP-28 Calabaza,8.78,https://www.marphil.com/producto/ensp-28-engobe-calabaza/,Marphil
Engobes,ensp-980oc-engobes-suspension,Engobe ENSP-05 Naranja,9.28,https://www.marphil.com/producto/ensp-05-engobe-naranja/,Marphil
Engobes,ensp-980oc-engobes-suspension,Engobe ENSP-05 Naranja *BOTE KG,27.13,https://www.marphil.com/producto/engobe-ensp-05-naranja-bote-kg/,Marphil
Engobes,ensp-980oc-engobes-suspension,Engobe ENSP-23 Rosa,7.14,https://www.marphil.com/producto/ensp-23-engobe-rosa/,Marphil
Engobes,ensp-980oc-engobes-suspension,Engobe ENSP-07 Morado,10.04,https://www.marphil.com/producto/ensp-07-engobe-morado/,Marphil
Engobes,ensp-980oc-engobes-suspension,Engobe ENSP-24 Rojo Tomate,11.08,https://www.marphil.com/producto/ensp-24-engobe-rojo-tomate/,Marphil
Engobes,ensp-980oc-engobes-suspension,Engobe ENSP-24 Rojo *BOTE KG,33.47,https://www.marphil.com/producto/engobe-ensp-24-rojo-bote-kg/,Marphil
Engobes,ensp-980oc-engobes-suspension,Engobe ENSP-06 Verde Victoria,6.58,https://www.marphil.com/producto/ensp-06-engobe-verde-victoria/,Marphil
Engobes,ensp-980oc-engobes-suspension,Engobe ENSP-08 Verde Cromo,6.84,https://www.marphil.com/producto/engobe-ensp-08-verde-cromo/,Marphil
Engobes,ensp-980oc-engobes-suspension,Engobe ENSP-08 Verde Cromo *BOTE KG,18.49,https://www.marphil.com/producto/engobe-ensp-08-verde-cromo-bote-kg/,Marphil
Engobes,ensp-980oc-engobes-suspension,Engobe ENSP-21 Verde Francés,7.42,https://www.marphil.com/producto/ensp-21-engobe-verde-frances/,Marphil
Engobes,ensp-980oc-engobes-suspension,Engobe ENSP-11 Turquesa,6.79,https://www.marphil.com/producto/ensp-11-engobe-turquesa/,Marphil
Engobes,ensp-980oc-engobes-suspension,Engobe ENSP-13 Celeste,7.05,https://www.marphil.com/producto/ensp-13-engobe-celeste/,Marphil
Engobes,ensp-980oc-engobes-suspension,Engobe ENSP-13 Celeste *BOTE KG,18.15,https://www.marphil.com/producto/engobe-ensp-13-celeste-bote-kg/,Marphil
Engobes,ensp-980oc-engobes-suspension,Engobe ENSP-12 Azulado,7.93,https://www.marphil.com/producto/ensp-12-engobe-azulado/,Marphil
Engobes,ensp-980oc-engobes-suspension,Engobe ENSP-18 Ultramar,8.01,https://www.marphil.com/producto/engobe-ensp-18-ultramar/,Marphil
Engobes,ensp-980oc-engobes-suspension,Engobe ENSP-16 Caldera,6.74,https://www.marphil.com/producto/ensp-16-engobe-caldera/,Marphil
Engobes,ensp-980oc-engobes-suspension,Engobe ENSP-15 Marrón,6.92,https://www.marphil.com/producto/ensp-15-engobe-marron/,Marphil
Engobes,ensp-980oc-engobes-suspension,Engobe ENSP-22 Gris,6.93,https://www.marphil.com/producto/ensp-22-engobe-gris/,Marphil
Engobes,ensp-980oc-engobes-suspension,Engobe ENSP-03 Negro,8.01,https://www.marphil.com/producto/ensp-03-engobe-blanco/,Marphil
Engobes,ensp-980oc-engobes-suspension,Engobe ENSP-03 Negro *BOTE KG,22.02,https://www.marphil.com/producto/engobe-ensp-03-negro-bote-kg/,Marphil
Engobes,easp-alta-temperatura,Kit de engobes Fundamentals® Underglazes 59 ml. 12 u.,61.32,https://www.marphil.com/producto/kit-de-engobes-fundamentals-underglazes-118-ml-12-u/,Marphil
Engobes,easp-alta-temperatura,Engobe EASP 01 Blanco,6.05,https://www.marphil.com/producto/blanco-easp01/,Marphil
Engobes,easp-alta-temperatura,Engobe EASP 01 Blanco *Bote 1 Kg.,17.18,https://www.marphil.com/producto/engobe-easp-01-blanco-bote-1-kg/,Marphil
Engobes,easp-alta-temperatura,Engobe EASP 02 Amarillo,8.34,https://www.marphil.com/producto/amarillo-easp02/,Marphil
Engobes,easp-alta-temperatura,Engobe EASP 02 Amarillo *Bote 1 Kg.,24.08,https://www.marphil.com/producto/engobe-easp-02-amarillo-bote-1-kg/,Marphil
Engobes,easp-alta-temperatura,Engobe EASP 05 Salmón,6.56,https://www.marphil.com/producto/salmo-easp05/,Marphil
Engobes,easp-alta-temperatura,Engobe EASP 03 Yema,8.45,https://www.marphil.com/producto/yema-easp03/,Marphil
Engobes,easp-alta-temperatura,Engobe EASP-03 yema *Bote 1Kg.,26.02,https://www.marphil.com/producto/engobe-easp-03-yema-bote-1kg/,Marphil
Engobes,easp-alta-temperatura,Engobe EASP 06 Rojo,9.12,https://www.marphil.com/producto/rojo-easp06/,Marphil
Engobes,easp-alta-temperatura,Engobe EASP 06 Rojo *Bote 1 Kg.,27.39,https://www.marphil.com/producto/engobe-easp-06-rojo-bote-1-kg/,Marphil
Engobes,easp-alta-temperatura,Engobe EASP 09 Verde Victoria,6.92,https://www.marphil.com/producto/verde-victoria-easp09/,Marphil
Engobes,easp-alta-temperatura,Engobe EASP 09 Verde Victoria *Bote 1 Kg.,18.56,https://www.marphil.com/producto/engobe-easp-09-verde-victoria-bote-1-kg/,Marphil
Engobes,easp-alta-temperatura,Engobe EASP 12 Azul Claro,6.97,https://www.marphil.com/producto/azul-clar-easp12/,Marphil
Engobes,easp-alta-temperatura,Engobe EASP 14 Azul Cobalto,7.72,https://www.marphil.com/producto/azul-cobalto-easp14/,Marphil
Engobes,easp-alta-temperatura,Engobe EASP 14 Azul Cobalto *Bote 1 Kg.,21.85,https://www.marphil.com/producto/engobe-easp-14-azul-cobalto-bote-1-kg/,Marphil
Engobes,easp-alta-temperatura,Engobe EASP 10 Verde Hierba,6.28,https://www.marphil.com/producto/verde-hierba-easp10/,Marphil
Engobes,easp-alta-temperatura,Engobe EASP 07 Marrón,6.81,https://www.marphil.com/producto/marro-easp7/,Marphil
Engobes,easp-alta-temperatura,Engobe EASP 16 Negro,7.8,https://www.marphil.com/producto/negro-easp16/,Marphil
Engobes,easp-alta-temperatura,Engobe EASP 16 Negro *Bote 1 Kg.,23.23,https://www.marphil.com/producto/engobe-easp-16-negro-bote-1-kg/,Marphil
Engobes,fundamentals-ug-mayco,Kit de engobes Fundamentals® Underglazes 59 ml. 12 u.,61.32,https://www.marphil.com/producto/kit-de-engobes-fundamentals-underglazes-118-ml-12-u/,Marphil
Engobes,fundamentals-ug-mayco,Blanco Mayco UG-051 473 ml.,26.51,https://www.marphil.com/producto/blanco-mayco-ug-051-473-ml/,Marphil
Engobes,fundamentals-ug-mayco,Arena Mayco UG-030 473 ml.,26.51,https://www.marphil.com/producto/arena-mayco-ug-030-473-ml/,Marphil
Engobes,fundamentals-ug-mayco,Verde Pera Mayco UG-218 473 ml.,26.51,https://www.marphil.com/producto/verde-pera-mayco-ug-218-473-ml/,Marphil
Engobes,fundamentals-ug-mayco,Amarillo Brillante Mayco UG-046 473 ml.,26.51,https://www.marphil.com/producto/amarillo-brillante-mayco-ug-046-473-ml/,Marphil
Engobes,fundamentals-ug-mayco,Calabaza Mayco UG-203 473 ml.,26.51,https://www.marphil.com/producto/calabaza-mayco-ug-203-473-ml/,Marphil
Engobes,fundamentals-ug-mayco,Lila Mayco UG-092 473 ml.,26.51,https://www.marphil.com/producto/lila-mayco-ug-092-473-ml/,Marphil
Engobes,fundamentals-ug-mayco,Azul Regal Purple Mayco UG-087 473 ml.,26.51,https://www.marphil.com/producto/azul-regal-purple-ug-087-473-ml/,Marphil
Engobes,fundamentals-ug-mayco,Carmesí Mayco UG-010 473 ml.,26.51,https://www.marphil.com/producto/carmesi-mayco-ug-010-473-ml/,Marphil
Engobes,fundamentals-ug-mayco,Azul Claro Mayco UG-03 473 ml.,26.51,https://www.marphil.com/producto/azul-claro-mayco-ug-03-473-ml/,Marphil
Engobes,fundamentals-ug-mayco,Azul Mayco UG-219 473 ml.,26.51,https://www.marphil.com/producto/azul-mayco-ug-219-473-ml/,Marphil
Engobes,fundamentals-ug-mayco,Azul Oscuro Mayco UG-01 473 ml.,26.51,https://www.marphil.com/producto/azul-oscuro-mayco-ug-01-473-ml/,Marphil
Engobes,fundamentals-ug-mayco,Verde Azulado Jade Mayco UG-209 473 ml.,26.51,https://www.marphil.com/producto/verde-azulado-jade-mayco-ug-209-473-ml/,Marphil
Engobes,fundamentals-ug-mayco,Verde Hoja Mayco UG-021 473 ml.,26.51,https://www.marphil.com/producto/verde-hoja-mayco-ug-021-473-ml/,Marphil
Engobes,fundamentals-ug-mayco,Verde Primavera UG-022 473 ml.,26.51,https://www.marphil.com/producto/verde-primavera-ug-022-473-ml/,Marphil
Engobes,fundamentals-ug-mayco,Naranja Mayco UG-204 473 ml.,26.51,https://www.marphil.com/producto/naranja-mayco-ug-204-473-ml/,Marphil
Engobes,fundamentals-ug-mayco,Rojo Coral Mayco UG-217 473 ml.,26.51,https://www.marphil.com/producto/rojo-coral-mayco-ug-217-473-ml/,Marphil
Engobes,fundamentals-ug-mayco,Rosa Mayco UG-215 473 ml.,26.51,https://www.marphil.com/producto/rosa-mayco-ug-215-473-ml/,Marphil
Engobes,fundamentals-ug-mayco,Rojo Dragon Red Mayco UG-208 473 ml.,26.51,https://www.marphil.com/producto/rojo-dragon-red-mayco-ug-208-473-ml/,Marphil
Engobes,fundamentals-ug-mayco,Marrón Mayco UG-031 473 ml.,26.51,https://www.marphil.com/producto/marron-mayco-ug-031-473-ml/,Marphil
Engobes,fundamentals-ug-mayco,Gris Mayco UG-236 473 ml.,26.51,https://www.marphil.com/producto/gris-mayco-ug-236-473-ml/,Marphil
Engobes,fundamentals-ug-mayco,Negro Mayco UG-050 473 ml.,26.51,https://www.marphil.com/producto/negro-mayco-ug-050-473-ml/,Marphil
Esmaltes,Esmaltes baja temperatura,F-31 fundente 1 Kg,12.83,https://www.marphil.com/producto/f-31-fundente-1-kg/,Marphil
Esmaltes,Esmaltes baja temperatura,Esmalte Cuerda Seca Marfil CS-217,10.97,https://www.marphil.com/producto/esmalte-cuerda-seca-marfil-cs-217/,Marphil
Esmaltes,Esmaltes baja temperatura,Esmalte Cuerda Seca Albero CS-218,11.52,https://www.marphil.com/producto/esmalte-cuerda-seca-albero-cs-218/,Marphil
Esmaltes,Esmaltes baja temperatura,Esmalte Cuerda Seca Amarillo CS-207,12.26,https://www.marphil.com/producto/esmalte-cuerda-seca-amarillo-cs-207/,Marphil
Esmaltes,Esmaltes baja temperatura,Esmalte Cuerda Seca Azul CS-200,14.0,https://www.marphil.com/producto/esmalte-cuerda-seca-azul-cs-200/,Marphil
Esmaltes,Esmaltes baja temperatura,Esmalte Cuerda Seca Azul CS-214,11.98,https://www.marphil.com/producto/esmalte-cuerda-seca-azul-cs-214/,Marphil
Esmaltes,Esmaltes baja temperatura,Esmalte Cuerda Seca Cobalto CS-206,13.29,https://www.marphil.com/producto/esmalte-cuerda-seca-cobalto-cs-206/,Marphil
Esmaltes,Esmaltes baja temperatura,Esmalte Cuerda Seca Marrón CS-213,11.3,https://www.marphil.com/producto/esmalte-cuerda-seca-marron-cs-213/,Marphil
Esmaltes,Esmaltes baja temperatura,Esmalte Cuerda Seca Naranja CS-220,20.74,https://www.marphil.com/producto/esmalte-cuerda-seca-naranja-cs-220/,Marphil
Esmaltes,Esmaltes baja temperatura,Esmalte Cuerda Seca Rojo CS-210,24.48,https://www.marphil.com/producto/esmalte-cuerda-seca-rojo-cs-210/,Marphil
Esmaltes,Esmaltes baja temperatura,Esmalte Cuerda Seca Verde CS-208,10.78,https://www.marphil.com/producto/esmalte-cuerda-seca-verde-cs-208/,Marphil
Esmaltes,Esmaltes baja temperatura,Esmalte Cuerda Seca Verde CS-216,12.39,https://www.marphil.com/producto/esmalte-cuerda-seca-verde-cs-216/,Marphil
Esmaltes,Esmaltes baja temperatura,F-4312 Cuerda Seca 200 grs.,5.14,https://www.marphil.com/producto/f-4312-cuerda-seca-200-grs/,Marphil
Esmaltes,Esmaltes baja temperatura,PR-02/M1 Transparente Brillo 1200ºC 1Kg,6.95,https://www.marphil.com/producto/pr-02-m1-transp-brillo-1200oc-1kg/,Marphil
Esmaltes,Esmaltes baja temperatura,PR-02/M1 Transparente Brillo 1200ºC 5Kg,24.16,https://www.marphil.com/producto/pr-02-m1-transp-brillo-1200oc-1kg/,Marphil
Esmaltes,Esmaltes baja temperatura,PR-112 Blanco opaco brillante 1200ºC 1Kg,9.24,https://www.marphil.com/producto/pr-112-blanco-opaco-brillante-1200oc/,Marphil
Esmaltes,Esmaltes baja temperatura,PR-112 Blanco opaco brillante 1200ºC 5Kg,32.15,https://www.marphil.com/producto/pr-112-blanco-opaco-brillante-1200oc/,Marphil
Esmaltes,Esmaltes baja temperatura,750 Santa Lucía,24.12,https://www.marphil.com/producto/750-santa-lucia-1020oc/,Marphil
Esmaltes,Esmaltes baja temperatura,Esmalte 277 Azul Picas,23.01,https://www.marphil.com/producto/277-azul-picas-1020o-1080oc/,Marphil
Esmaltes,Esmaltes baja temperatura,Esmalte 292 Craquele Turkis,25.85,https://www.marphil.com/producto/292-craquele-turkis-1kg/,Marphil
Esmaltes,Esmaltes baja temperatura,Esmalte 5855 Lustrado Azul,18.84,https://www.marphil.com/producto/5855-lustrado-azul/,Marphil
Esmaltes,Esmaltes baja temperatura,Esmalte PR-500 Transparente Brillo *sin Pb 1Kg,8.08,https://www.marphil.com/producto/esmalte-pr-500-transparente-brillo-sin-pb/,Marphil
Esmaltes,Esmaltes baja temperatura,Esmalte PR-500 Transparente Brillo *sin Pb 5Kg,27.45,https://www.marphil.com/producto/esmalte-pr-500-transparente-brillo-sin-pb/,Marphil
Esmaltes,Esmaltes baja temperatura,Esmalte PR-500 Transparente Brillo *sin Pb 25Kg,118.8,https://www.marphil.com/producto/esmalte-pr-500-transparente-brillo-sin-pb/,Marphil
Esmaltes,Esmaltes baja temperatura,Esmalte NS-20-M Transparente Brillo 1Kg,5.87,https://www.marphil.com/producto/ns-20-m-transp-brillo-kg/,Marphil
Esmaltes,Esmaltes baja temperatura,Esmalte NS-20-M Transparente Brillo 5Kg,19.37,https://www.marphil.com/producto/ns-20-m-transp-brillo-kg/,Marphil
Esmaltes,Esmaltes baja temperatura,Esmalte NS-20-M Transparente Brillo 25Kg,84.35,https://www.marphil.com/producto/ns-20-m-transp-brillo-kg/,Marphil
Esmaltes,Esmaltes baja temperatura,Esmalte 5005 Transparente Brillo 5Kg,28.75,https://www.marphil.com/producto/esmalte-5005-transparente-brillo/,Marphil
Esmaltes,Esmaltes baja temperatura,Esmalte 5005 Transparente Brillo 25Kg,124.79,https://www.marphil.com/producto/esmalte-5005-transparente-brillo/,Marphil
Esmaltes,Esmaltes baja temperatura,Esmalte C-551 Transparente Brillo 5Kg,29.25,https://www.marphil.com/producto/esmalte-c-551-transparente-brillo/,Marphil
Esmaltes,Esmaltes baja temperatura,Esmalte C-551 Transparente Brillo 25Kg,127.28,https://www.marphil.com/producto/esmalte-c-551-transparente-brillo/,Marphil
Esmaltes,Esmaltes baja temperatura,Esmalte CQ-3 Transparente Craquelado 1Kg,8.35,https://www.marphil.com/producto/cq-3-transparente-craquelado/,Marphil
Esmaltes,Esmaltes baja temperatura,Esmalte CQ-3 Transparente Craquelado 5Kg,28.35,https://www.marphil.com/producto/cq-3-transparente-craquelado/,Marphil
Esmaltes,Esmaltes baja temperatura,Esmalte CQ-3 Transparente Craquelado 25Kg,98.32,https://www.marphil.com/producto/cq-3-transparente-craquelado/,Marphil
Esmaltes,Esmaltes baja temperatura,Esmalte 5888 Transparente Mate *sin Pb 1Kg,8.3,https://www.marphil.com/producto/esmalte-5888-transparente-mate-sin-pb/,Marphil
Esmaltes,Esmaltes baja temperatura,Esmalte 5888 Transparente Mate *sin Pb 5Kg,32.04,https://www.marphil.com/producto/esmalte-5888-transparente-mate-sin-pb/,Marphil
Esmaltes,Esmaltes baja temperatura,Esmalte PR-115 Blanco Brillo *sin Pb 1Kg,7.79,https://www.marphil.com/producto/esmalte-pr-115-blanco-brillo-sin-pb/,Marphil
Esmaltes,Esmaltes baja temperatura,Esmalte PR-115 Blanco Brillo *sin Pb 5Kg,27.76,https://www.marphil.com/producto/esmalte-pr-115-blanco-brillo-sin-pb/,Marphil
Esmaltes,Esmaltes baja temperatura,Esmalte PR-115 Blanco Brillo *sin Pb 25Kg,120.79,https://www.marphil.com/producto/esmalte-pr-115-blanco-brillo-sin-pb/,Marphil
Esmaltes,Esmaltes baja temperatura,Esmalte 5894 Blanco Antiguo *sin Pb 1Kg,8.71,https://www.marphil.com/producto/5894-blanco-antoguo-spb/,Marphil
Esmaltes,Esmaltes baja temperatura,Esmalte 5894 Blanco Antiguo *sin Pb 5Kg,33.84,https://www.marphil.com/producto/5894-blanco-antoguo-spb/,Marphil
Esmaltes,Esmaltes baja temperatura,Esmalte 5880 Blanco Mate *sin Pb 1Kg,9.23,https://www.marphil.com/producto/5880-blanco-mate-sin-pb/,Marphil
Esmaltes,Esmaltes baja temperatura,Esmalte 5880 Blanco Mate *sin Pb 5Kg,36.25,https://www.marphil.com/producto/5880-blanco-mate-sin-pb/,Marphil
